0A0B	C-FDUW	BCS3
0A0E	C-FDUZ	GLID
0A0F	C-FDVA	PA24
0A19	HS-TVB	DA40
0A1F	C-FDVQ	C150
0A21	C-FDVS	C172
0A22	C-FDVT	DA40
0A28	C-FDVZ	PA22
0A33	C-FDWK	P28R
0A34	C-FDWL	PA27
0A35	C-FDWM	BE20
0A37	C-FDWO	DH8A
0A39	C-FDWQ	P28A
0A3A	C-FDWR	M20P
0A3D	C-FDWU	DA40
0A3E	C-FDWV	C172
0A4C	C-FDXJ	C182
0A4F	C-FDXM	RV8
0A53	C-FDXQ	C172
0A57	C-FXDU	C560
0A60	C-FDYD	B06
0A67	C-FDYK	P28T
0A68	C-FDYL	DHC6
0A6A	C-FDYN	D328
0A6C	C-FDYP	CNUK
0A6F	C-FDYS	AS50
0A70	C-FDYT	SR22
0A73	C-FDYW	DV20
0A75	C-FDYY	C172
0A79	C-FDZC	C172
0A7B	C-FDZE	UH1
0A80	C-FDZJ	C172
0A85	C-FDZO	P28R
0A86	C-FDZP	BE35
0A88	C-FDZR	C172
0A8A	C-FDZT	C180
0A8B	C-FDZU	C172
0A8D	C-FDZW	GLID
0A8F	C-FDZY	PTS2
0A92	C-FEAB	PA30
0A94	C-FEAD	CL35
0A97	C-FEAG	BE20
0A98	C-FEAH	P28A
0A99	C-FEAI	DH8C
0A9B	C-FEAK	B738
0A9E	C-FEAN	P28A
0AA5	C-FEAU	CNUK
0AAB	C-FEBA	C206
0AAD	C-FEBC	B407
0AB0	C-FEBF	B06
0AB1	C-FEBG	B06
0AB9	C-FEBO	B06
0ABA	C-FEBP	CNUK
0ABD	C-FEBS	BE30
0ABF	C-FEBU	BU31
0AC9	C-FECE	C185
0ACC	C-FECH	R66
0ACD	C-FECI	AT43
0AD1	C-FECM	RV8
0AD4	C-FECP	DV20
0AD6	C-FECR	C185
0AD7	C-FECS	C172
0AD9	C-FECU	C182
0ADC	C-FECX	C185
0AE2	C-FEDD	S108
0AE3	C-FEDE	CA4
0AE5	C-FEDG	CL35
0AE8	C-FEDJ	RV10
0AF0	C-FEDR	PA24
0AF1	C-FEDS	C182
0AF3	C-FEDU	SR22
0AF4	C-FEDV	E550
0AF5	C-FEDW	B14A
0AFA	C-FEEB	C172
0AFB	C-FEEC	B06
0AFD	C-FEEE	W62T
0B05	C-FEEM	RV8
0B07	C-FEEO	C140
0B09	C-FEEQ	C172
0B0B	C-FEES	RV9
0B0D	C-FEEU	AA5
0B10	C-FEEX	C185
0B11	C-FEEY	J3
0B13	C-FEFA	PA12
0B18	C-FEFF	C170
0B19	C-FEFG	DV20
0B1C	C-FEFJ	PA12
0B1F	C-FEFM	M20T
0B20	C-FEFN	C172
0B22	C-FEFP	WAIX
0B27	C-FEFU	CH70
0B29	C-FEFW	PA44
0B2B	C-FEFY	C172
0B2C	C-FEFZ	DV20
0B2F	C-FEGC	RV7
0B35	C-FEGI	B789
0B38	C-FEGL	DV20
0B3B	C-FEGO	DHC1
0B40	C-FEGT	RV7
0B41	C-FEGU	C172
0B47	C-FEHA	C172
0B48	C-FEHB	PA31
0B4E	C-FEHH	C210
0B50	C-FEHJ	BE35
0B5E	C-FEHX	ERCO
0B64	C-FEID	C172
0B65	C-FEIE	C172
0B6A	C-FEIJ	C177
0B6B	C-FEIK	C177
0B6E	C-FEIN	P28A
0B70	C-FEIP	P32T
0B71	C-FEIQ	E75S
0B73	C-FEIS	S92
0B76	C-FEIV	S108
0B78	C-FEIX	E75S
0B7A	C-FEIZ	C140
0B7B	C-FEJA	CRJ2
0B7C	C-FEJB	E75S
0B7D	C-FEJC	E75S
0B7E	C-FEJD	E75S
0B80	C-FEJF	E75S
0B83	C-FEJI	C150
0B86	C-FEJL	E75S
0B87	C-FEJM	FBA2
0B8A	C-FEJP	E75S
0B8B	C-FEJQ	P28A
0B8E	C-FEJT	C172
0B93	C-FEJY	E75S
0B94	C-FEJZ	P28A
0B98	C-FEKD	E75S
0B9A	C-FEKF	SR22
0B9C	C-FEKH	E75S
0B9D	C-FEKI	E75S
0B9E	C-FEKJ	E75S
0BA7	C-FEKS	E75S
0BA9	C-FEKU	C140
0BAB	C-FEKW	RV4
0BAC	C-FEKX	CH7B
0BAD	C-FEKY	C150
0BAE	C-FEKZ	C172
0BB0	C-FELB	C172
0BB4	CF-ELF	GY20
0BB7	C-FELI	PA24
0BB8	C-FELJ	RV7
0BBB	C-FELM	BE77
0BBC	C-FELN	P28A
0BC2	C-FELT	C180
0BC3	C-FELU	R66
0BC4	C-FELV	P28A
0BC6	C-FELX	C140
0BC7	C-FELY	C172
0BC8	C-FELZ	PA18
0BCB	C-FEMC	LJ40
0BCE	C-FEMF	LJ40
0BD0	C-FEMH	C175
0BD2	C-FEMJ	P28B
0BD3	C-FEMK	C140
0BD4	C-FEML	LJ45
0BD6	C-FEMN	DA62
0BD7	C-FEMO	C172
0BD8	C-FEMP	C172
0BDC	C-FEMT	LJ40
0BDD	C-FEMU	P28A
0BDF	C-FEMW	C150
0BE1	C-FEMY	P28A
0BE8	C-FENF	DV20
0BE9	C-FENG	ST75
0BEC	C-FENJ	DH8D
0BEE	C-FENL	C172
0BF1	C-FENO	DH8D
0BF2	C-FENP	CNUK
0BF4	C-FENR	GLID
0BF6	C-FENT	P28R
0BF7	C-FENU	DH8D
0BFB	C-FENY	B3XM
0C04	C-FEOH	CNUK
0C07	C-FEOK	C170
0C08	C-FEOL	C170
0C09	C-FEOM	C180
0C0A	C-FEON	PA31
0C0B	C-FEOO	C150
0C0C	C-FEOP	C150
0C0E	C-FEOR	BE58
0C16	C-FEOZ	PA18
0C17	C-FEPA	C510
0C19	C-FEPC	FOX
0C1A	C-FEPD	BE35
0C1D	C-FEPG	C206
0C21	C-FEPK	C185
0C22	C-FEPL	C208
0C26	C-FEPP	LNCE
0C28	C-FEPR	B407
0C2A	C-FEPT	C182
0C2C	C-FEPV	FOX
0C2E	C-FEPX	B412
0C30	C-FEPZ	DA40
0C32	C-FEQB	B429
0C35	C-FEQE	BE23
0C3B	C-FEQK	BE55
0C41	C-FEQQ	CH7A
0C4B	C-FERA	H500
0C4F	C-FERE	PA34
0C50	C-FERF	PA27
0C51	C-FERG	CH7A
0C54	C-FERJ	RJ85
0C5A	C-FERP	CH7A
0C5C	C-FERR	PA12
0C5E	C-FERT	R44
0C62	C-FERX	C180
0C67	C-FESC	C172
0C6D	C-FESI	C152
0C6E	C-FESJ	SREY
0C70	C-FESL	C172
0C71	C-FESM	M20P
0C77	C-FESS	B407
0C7F	C-FETA	AS50
0C81	C-FETC	B06
0C89	C-FETK	UH1
0C8B	C-FETM	BE35
0C8C	C-FETN	DH2T
0C8F	C-FETQ	AS50
0C90	C-FETR	B47G
0C91	C-FETS	P28B
0C93	C-FETU	S76
0C97	C-FETY	C180
0C98	C-FETZ	PIVI
0C9A	C-FEUB	PA12
0C9B	C-FEUC	M4
0CA0	C-FEUH	C172
0CA1	C-FEUI	C172
0CA8	C-FEUP	C208
0CAA	C-FEUR	AT72
0CAB	C-FEUS	C172
0CAF	C-FEUW	BT36
0CB6	C-FEVD	B738
0CBC	C-FEVJ	C150
0CC4	C-FEVR	C172
0CC5	C-FEVS	C172
0CC7	C-FEVU	C172
0CCA	C-FEVX	AS50
0CCD	C-FEWA	C150
0CD2	C-FEWF	CH7A
0CD3	C-FEWG	C172
0CD6	C-FEWJ	B38M
0CD7	C-FEWK	C172
0CDB	C-FEWO	C172
0CDC	C-FEWP	C206
0CDE	C-FEWR	SEAW
0CE2	C-FEWV	C172
0CE4	C-FEWX	C172
0CE9	C-FEXC	DFLY
0CEA	C-FEXD	FA10
0CEB	C-FEXE	C208
0CEC	C-FEXF	C208
0CEE	C-FEXH	C208
0CF1	C-FEXK	S108
0CF4	C-FEXN	C208
0CF5	C-FEXO	C208
0CFD	C-FEXW	C208
0CFE	C-FEXX	C208
0CFF	C-FEXY	C208
0D00	C-FEXZ	DH8C
0D01	C-FEYA	C170
0D05	C-FEYE	C340
0D07	C-FEYG	DH8C
0D08	C-FEYH	P28A
0D09	C-FEYI	P28A
0D0C	C-FEYL	P28A
0D10	C-FEYP	BE10
0D19	C-FEYY	GLST
0D1A	C-FEYZ	DA40
0D1C	C-FEZB	S108
0D22	C-FEZH	PA22
0D23	C-FEZI	NAVI
0D27	C-FEZM	C150
0D28	C-FEZN	C206
0D30	C-FEZV	PA24
0D32	C-FEZX	C152
0D34	C-FEZZ	P28A
0D36	C-FFAB	EC20
0D37	C-FFAC	HROC
0D40	C-FFAL	B732
0D42	C-FFAN	B350
0D43	C-FFAO	P28R
0D44	C-FFAP	BE20
0D46	C-FFAR	BE20
0D48	C-FFAT	PA11
0D4B	C-FFAW	C82R
0D4C	C-FFAX	HUSK
0D4D	C-FFAY	DC3
0D4E	C-FFAZ	C150
0D51	C-FFBC	B38M
0D53	C-FFBE	CL60
0D5B	C-FFBM	AS50
0D61	C-FFBS	LA4
0D63	C-FFBU	AS50
0D65	C-FFBW	H269
0D67	C-FFBY	RV6
0D6C	C-FFCD	GLEX
0D6D	C-FFCE	SR22
0D70	C-FFCH	B407
0D74	C-FFCL	AS32
0D76	C-FFCN	C172
0D79	C-FFCQ	C172
0D7B	C-FFCS	C170
0D7C	C-FFCT	C172
0D7D	C-FFCU	B190
0D85	C-FFDC	PA32
0D89	C-FFDG	C170
0D8B	C-FFDI	C172
0D8D	C-FFDK	BCS3
0D8E	C-FFDL	C180
0D8F	C-FFDM	C182
0D90	C-FFDN	RV6
0D91	C-FFDO	BCS3
0D99	C-FFDW	P46T
0D9D	C-FFEA	PA34
0D9E	C-FFEB	P28A
0D9F	C-FFEC	P28A
0DA1	C-FFEE	PA34
0DA2	C-FFEF	P28R
0DA7	C-FFEK	C310
0DA8	C-FFEL	B38M
0DB7	C-FFFA	SR22
0DB9	C-FFFC	PA31
0DCD	C-FFFW	SR22
0DCE	C-FFFX	B38M
0DD0	C-FFFZ	C180
0DD1	C-FFGA	C208
0DD3	C-FFGC	RV8
0DD9	C-FFGI	FA50
0DDE	C-FFGN	FBA2
0DE1	C-FFGQ	C170
0DE6	C-FFGV	LA4
0DE7	C-FFGW	RC3
0DE9	C-FFGY	NAVI
0DEA	C-FFGZ	A321
0DEB	C-FFHA	DHC2
0DEC	C-FFHB	PA31
0DF1	C-FFHG	C172
0DF2	C-FFHH	C150
0DF6	C-FFHL	B06
0DF7	C-FFHM	SM19
0DF8	C-FFHN	C152
0DF9	C-FFHO	DHC2
0DFA	C-FFHP	DH8D
0E0A	C-FFIF	AEST
0E0E	C-FFIJ	GL5T
0E0F	C-FFIK	B38M
0E10	C-FFIL	B407
0E11	C-FFIM	C82R
0E12	C-FFIN	C152
0E13	C-FFIO	P28A
0E14	C-FFIP	CL35
0E15	C-FFIQ	B38M
0E17	C-FFIS	B38M
0E1E	C-FFIZ	P28A
0E1F	C-FFJA	CRJ2
0E20	C-FFJB	AT5T
0E24	C-FFJF	B38M
0E25	C-FFJG	B38M
0E28	C-FFJJ	P28A
0E29	C-FFJK	C172
0E2A	C-FFJL	C310
0E2B	C-FFJM	SW3
0E34	C-FFJV	S108
0E35	C-FFJW	PA31
0E36	C-FFJX	C170
0E37	C-FFJY	UH1
0E39	C-FFKA	AS50
0E3E	C-FFKF	CVLT
0E3F	C-FFKG	P28A
0E40	C-FFKH	P28A
0E41	C-FFKI	C150
0E43	C-FFKK	AS50
0E47	C-FFKO	PA18
0E4C	C-FFKT	MIMU
0E54	C-FFLB	C182
0E55	C-FFLC	B738
0E5A	C-FFLH	C172
0E5C	C-FFLJ	B738
0E5E	C-FFLL	C120
0E5F	C-FFLM	C120
0E62	C-FFLP	C152
0E64	C-FFLR	C150
0E68	C-FFLV	BE35
0E6A	C-FFLX	C172
0E6C	C-FFLZ	B38M
0E6D	C-FFMA	C185
0E6E	C-FFMB	PA32
0E75	C-FFMI	CL60
0E7D	C-FFMQ	C152
0E83	C-FFMW	C182
0E87	C-FFNA	GLID
0E89	C-FFNC	B734
0E8B	C-FFNE	B734
0E8C	C-FFNF	B734
0E90	C-FFNJ	R44
0E93	C-FFNM	B734
0E97	C-FFNQ	LA4
0E9D	C-FFNW	B38M
0EA5	C-FFOE	C172
0EA6	C-FFOF	P28B
0EA7	C-FFOG	P28B
0EA8	C-FFOH	C172
0EAA	C-FFOJ	GLID
0EAD	C-FFOM	AC11
0EB2	C-FFOR	C150
0EB6	C-FFOV	C185
0EB7	C-FFOW	PA30
0EBB	C-FFPA	B752
0EBC	C-FFPB	LA4
0EC2	C-FFPH	B738
0EC6	C-FFPL	AT8T
0EC7	C-FFPM	P46T
0ECC	C-FFPR	C170
0ECE	C-FFPT	SR22
0ECF	C-FFPU	C170
0ED4	C-FFPZ	CH7A
0ED7	C-FFQC	CH7A
0ED9	C-FFQE	DH8D
0EDA	C-FFQF	DH8D
0EDB	C-FFQG	DH8D
0EDD	C-FFQI	DH8D
0EDF	C-FFQK	CH7A
0EE0	C-FFQL	DH8D
0EE1	C-FFQM	DV20
0EE2	C-FFQN	P28B
0EE3	C-FFQO	C152
0EE4	C-FFQP	P28A
0EE6	C-FFQR	AT8T
0EE7	C-FFQS	AT8T
0EE8	C-FFQT	DV20
0EEA	C-FFQV	DH8D
0EEF	C-FFRA	CH7B
0EF0	C-FFRB	FBA2
0EF3	C-FFRE	P32R
0EF4	C-FFRF	AS50
0F00	C-FFRR	C170
0F03	C-FFRU	C177
0F04	C-FFRV	C172
0F05	C-FFRW	C177
0F07	C-FFRY	PA31
0F08	C-FFRZ	PIVI
0F0A	C-FFSB	M4
0F0E	C-FFSF	AS65
0F11	C-FFSI	RV9
0F13	C-FFSK	C172
0F14	C-FFSL	PA31
0F15	C-FFSM	R44
0F1B	C-FFSS	MU2
0F27	C-FFTE	SR22
0F28	C-FFTF	C185
0F2A	C-FFTH	C172
0F2F	C-FFTM	BL8
0F34	C-FFTR	FA50
0F36	C-FFTT	P28A
0F37	C-FFTU	P28R
0F3B	C-FFTY	PA16
0F3D	C-FFUA	C172
0F3F	C-FFUC	AS50
0F40	C-FFUD	C172
0F44	C-FFUH	FA24
0F46	C-FFUJ	B06
0F4A	C-FFUN	B222
0F4C	C-FFUP	P28A
0F5A	C-FFVD	C170
0F62	C-FFVL	MUS2
0F63	C-FFVM	B738
0F69	C-FFVS	B412
0F6A	C-FFVT	EC20
0F6E	C-FFVX	RV10
0F77	C-FFWG	BE35
0F7B	C-FFWK	C172
0F7C	C-FFWL	C180
0F87	C-FFWW	C150
0F8E	C-FFXD	C208
0F96	C-FFXL	CH70
0F97	C-FFXM	B06
0F9C	C-FFXR	C182
0FA2	C-FFXX	A109
0FA3	C-FFXY	C172
0FA5	C-FFYA	C152
0FA6	C-FFYB	SEAW
0FA7	C-FFYC	C208
0FA8	C-FFYD	PA34
0FAA	C-FFYF	BE35
0FAB	C-FFYG	E75S
0FAC	C-FFYH	C172
0FAD	C-FFYI	C172
0FAE	C-FFYJ	E190
0FB1	C-FFYM	TBM9
0FB7	C-FFYS	CH7A
0FB8	C-FFYT	B505
0FBB	C-FFYW	DH82
0FBD	C-FFYY	FOX
0FC3	C-FFZE	DH8D
0FC4	C-FFZF	C172
0FC6	C-FFZH	C170
0FC8	C-FFZJ	DH8D
0FCB	C-FFZM	S92
0FCD	C-FFZO	C150
0FCE	C-FFZP	DH8D
0FCF	C-FFZQ	C182
0FD1	C-FFZS	C172
0FD6	C-FFZX	J3
0FD7	C-FFZY	DH8D
0FD8	C-FFZZ	SR22
0FDA	C-FGAB	PC12
0FDF	C-FGAG	PA20
0FE0	C-FGAH	RBEL
0FE1	C-FGAI	DV20
0FE2	C-FGAJ	B762
0FE4	C-FGAL	DHC6
0FEA	C-FGAR	C172
0FEB	C-FGAS	M20T
0FEC	C-FGAT	BE35
0FF0	C-FGAX	C150
0FF2	C-FGAZ	PA27
0FF3	C-FGBA	EC20
0FF7	C-FGBE	R44
0FF9	C-FGBG	AC52
1000	C-FGBN	P28A
1002	C-FGBP	CL35
1005	C-FGBS	C185
1006	C-FGBT	C150
100E	C-FGCB	GC1
1014	C-FGCH	C172
1015	C-FGCI	PA32
1016	C-FGCJ	CJ6
101A	C-FGCN	B733
101B	C-FGCO	B212
101C	C-FGCP	DH8A
101E	C-FGCR	P28A
1020	C-FGCT	PA31
1021	C-FGCU	CL35
1024	C-FGCX	DC3
1025	C-FGCY	DHC2
102B	C-FGDE	C152
102D	C-FGDG	C182
1032	C-FGDL	BE55
1033	C-FGDM	PA31
1034	C-FGDN	M20P
1035	C-FGDO	WAIX
103A	C-FGDT	B789
103B	C-FGDU	C421
103E	C-FGDX	B789
1040	C-FGDZ	B789
1045	C-FGEE	P28A
1046	C-FGEF	C182
1049	C-FGEI	B789
104B	C-FGEK	C152
104F	C-FGEO	B789
1050	C-FGEP	A109
105B	C-FGFA	C172
105C	C-FGFB	RV7
105D	C-FGFC	ERCO
1061	C-FGFG	CL60
1066	C-FGFL	PC12
1069	C-FGFO	R66
106F	C-FGFU	ERCO
1071	C-FGFW	COL4
1074	C-FGFZ	B789
1076	C-FGGB	B47G
1079	C-FGGE	B350
107A	C-FGGF	CL30
107C	C-FGGH	GL5T
107D	C-FGGI	PA31
1080	C-FGGL	R44
1081	C-FGGM	P28A
1083	C-FGGO	PA16
1091	C-FGHC	C182
109A	C-FGHL	LJ75
109B	C-FGHM	C206
109F	C-FGHQ	WAIX
10A1	C-FGHS	C172
10A2	C-FGHT	CAML
10A6	C-FGHX	RV4
10A8	C-FGHZ	B789
10A9	C-FGIA	CH7A
10AA	C-FGIB	DHC2
10AE	C-FGIF	C170
10B5	C-FGIM	C172
10B7	C-FGIO	C170
10B9	C-FGIQ	BE23
10BB	C-FGIS	PA27
10BF	C-FGIW	CL35
10C2	C-FGIZ	RV6
10C3	C-FGJA	P28A
10C4	C-FGJB	P28A
10C6	C-FGJD	L8
10CB	C-FGJI	A320
10CD	C-FGJK	C152
10D1	C-FGJO	C140
10D3	C-FGJQ	GLAS
10D5	C-FGJS	S92
10D6	C-FGJT	BE23
10DB	C-FGJY	C150
10DC	C-FGJZ	P28A
10DD	C-FGKA	C120
10E0	C-FGKD	PA44
10E4	C-FGKH	A320
10E6	C-FGKJ	B752
10EA	C-FGKN	A321
10EB	C-FGKO	AS50
10EC	C-FGKP	A321
10ED	C-FGKQ	BE35
10EF	C-FGKS	CL60
10F6	C-FGKZ	A321
10FC	C-FGLF	DHC6
10FD	C-FGLG	S92
10FF	CF-GLI	NORS
1106	C-FGLP	GLID
1107	C-FGLQ	GLEX
110A	C-FGLT	PA18
110B	C-FGLU	C172
110D	C-FGLW	GLEX
110E	C-FGLX	E190
110F	C-FGLY	E190
1111	C-FGMA	C185
1116	C-FGMF	E190
1119	C-FGMI	LA4
111C	C-FGML	PA30
111D	C-FGMM	PA30
1120	C-FGMP	C150
1121	C-FGMQ	PC12
1122	C-FGMR	R44
1123	C-FGMS	C182
1125	C-FGMU	P28A
1127	C-FGMW	P28A
112C	C-FGNB	CJ6
112E	C-FGND	RV9
1131	C-FGNG	P46T
1136	C-FGNL	BE23
113A	C-FGNP	C172
113D	C-FGNS	PA16
1142	C-FGNX	P28A
1145	C-FGOA	BE23
114B	C-FGOG	DHC6
114F	C-FGOK	R22
1150	C-FGOL	S76
1152	C-FGON	DHC6
1157	C-FGOS	M20P
115C	C-FGOX	C170
1161	C-FGPC	C185
1165	C-FGPG	C172
1167	C-FGPI	C210
1168	C-FGPJ	CH60
116A	C-FGPL	C185
116C	C-FGPN	PA27
1170	C-FGPR	P28A
1171	C-FGPS	R44
1172	C-FGPT	C170
1175	C-FGPW	L8
1179	C-FGQA	DHC2
117A	C-FGQB	C180
117E	C-FGQF	DHC2
117F	C-FGQG	DHC2
1185	C-FGQM	ERCO
1188	C-FGQP	R44
1192	C-FGQZ	DHC2
1195	C-FGRC	DH8A
119B	C-FGRI	C172
119F	C-FGRM	DH8A
11A2	C-FGRP	DH8A
11AD	C-FGSA	P28B
11AE	C-FGSB	AS50
11B6	C-FGSJ	B763
11B7	C-FGSK	C150
11B8	C-FGSL	B06
11B9	C-FGSM	C172
11BA	C-FGSN	C185
11BB	C-FGSO	C172
11BD	C-FGSQ	C172
11BF	C-FGSS	CL30
11C1	C-FGSU	BE30
11C2	C-FGSV	PA20
11C4	C-FGSX	BE30
11C6	C-FGSZ	P28A
11C8	C-FGTB	PA20
11CB	C-FGTE	GLST
11CC	C-FGTF	PA18
11CF	C-FGTI	BE9L
11D1	C-FGTK	C150
11D7	C-FGTQ	C172
11D9	C-FGTS	C172
11DA	C-FGTT	C170
11DB	C-FGTU	DH82
11DC	C-FGTV	DA42
11DD	C-FGTW	T206
11E1	C-FGUA	P28A
11E3	C-FGUC	PA32
11E4	C-FGUD	GLEX
11E7	C-FGUG	C170
11F1	C-FGUQ	M20P
11F2	C-FGUR	C172
11F3	C-FGUS	M20P
11F5	C-FGUU	C185
11F8	C-FGUX	BL17
11FA	C-FGUZ	C185
11FB	C-FGVA	P28S
11FC	C-FGVB	PA18
11FD	C-FGVC	S108
1203	C-FGVI	C172
1206	C-FGVL	C182
1207	C-FGVM	T206
120A	C-FGVP	CH7A
120B	C-FGVQ	AR11
120D	C-FGVS	R44
1212	C-FGVX	C150
1215	C-FGWA	PAY2
1218	C-FGWD	BE36
121B	CF-GWG	MAJR
121C	C-FGWH	C337
121E	C-FGWJ	B737
1220	C-FGWL	B06
1221	C-FGWM	C206
1223	C-FGWO	R22
1226	C-FGWR	BE20
1228	C-FGWT	A4
122B	C-FGWW	RV8
122F	C-FGXA	RV9
1230	C-FGXB	HROC
1235	C-FGXG	BE9L
1236	C-FGXH	BE9L
1237	C-FGXI	R44
1238	C-FGXJ	BE9L
1239	C-FGXK	SR20
123A	C-FGXL	BE9L
123B	C-FGXM	GLID
123D	C-FGXO	BE9L
1240	C-FGXR	BE20
1241	C-FGXS	BE9L
1242	C-FGXT	BE9L
1244	C-FGXV	M4
124C	C-FGYD	UL10
124D	C-FGYE	CLON
124E	C-FGYF	S108
124F	C-FGYG	PA18
1254	C-FGYL	A4
1255	C-FGYM	C182
1256	C-FGYN	DHC2
125B	C-FGYS	A4
1262	C-FGYZ	C150
1264	C-FGZB	C185
1265	C-FGZC	C170
1266	C-FGZD	A4
1267	C-FGZE	A4
1268	C-FGZF	C172
1269	C-FGZG	CH7A
126A	C-FGZH	A4
126B	C-FGZI	A4
1270	C-FGZN	C170
1271	C-FGZO	A4
1272	C-FGZP	BE35
1273	C-FGZQ	C340
1275	C-FGZS	A4
1276	C-FGZT	A4
1277	C-FGZU	C182
1279	C-FGZW	C150
127A	C-FGZX	RC3
127B	C-FGZY	C172
127D	C-FHAA	DHC3
127E	C-FHAB	PC12
1280	C-FHAD	DH3T
1283	C-FHAG	LJ75
1284	C-FHAH	AS50
1286	C-FHAJ	DH3T
1287	C-FHAK	AS50
128C	C-FHAP	AS50
1291	C-FHAU	AS50
1292	C-FHAV	R44
1294	C-FHAX	DHC3
1295	C-FHAY	C172
129D	C-FHBG	AS50
129E	C-FHBH	B06
12A3	C-FHBM	C180
12A5	C-FHBO	B737
12A7	C-FHBQ	BCS3
12A9	C-FHBS	GLAS
12AA	C-FHBT	BCS3
12AD	C-FHBW	C177
12AE	C-FHBX	AT45
12B0	C-FHBZ	RV6
12B1	C-FHCA	L8
12B3	C-FHCC	C150
12B5	C-FHCE	PC12
12B6	C-FHCF	C172
12B7	C-FHCG	R44
12BA	C-FHCJ	B762
12BC	C-FHCL	H269
12BD	C-FHCM	B38M
12BE	C-FHCN	H46
12C6	C-FHCV	C172
12C7	C-FHCW	LJ45
12C9	C-FHCY	R22
12CD	C-FHDC	PA22
12DA	C-FHDP	PA44
12DB	C-FHDQ	C206
12E4	C-FHDZ	P28A
12E8	C-FHED	B407
12E9	C-FHEE	BDOG
12ED	C-FHEI	BCS3
12EE	C-FHEJ	PA20
12EF	C-FHEK	C182
12F0	C-FHEL	C182
12F2	C-FHEN	DH8D
12F3	C-FHEO	M20T
12F5	C-FHEQ	RV6
12F6	C-FHER	C170
1301	C-FHFC	C177
1307	C-FHFI	C172
130C	C-FHFN	BCS3
130D	C-FHFO	C180
1310	C-FHFR	C150
1311	C-FHFS	PA44
1312	C-FHFT	C172
1315	C-FHFW	C150
1318	C-FHFZ	LA4
1319	C-FHGA	C208
131B	C-FHGC	PC12
131C	C-FHGD	RV7
131F	C-FHGG	BE10
1324	C-FHGL	R22
1325	C-FHGM	C150
132C	C-FHGT	C172
132D	C-FHGU	WAIX
1331	C-FHGY	C206
1333	C-FHHA	B06
1334	C-FHHB	B06
1335	C-FHHC	AS50
133C	C-FHHJ	B06
133F	C-FHHM	CL60
1342	C-FHHP	RV8
1347	C-FHHU	AS50
1348	C-FHHV	H500
134B	C-FHHY	AS50
1350	C-FHID	C180
1361	C-FHIU	E190
1365	C-FHIY	C172
1368	C-FHJB	C172
136A	C-FHJD	C170
136C	C-FHJF	GLAS
1370	C-FHJJ	E190
1371	C-FHJK	B407
1372	C-FHJL	SR22
1373	C-FHJM	C140
1374	C-FHJN	C180
1375	C-FHJO	S76
1379	C-FHJS	C150
1381	C-FHKA	E190
1383	C-FHKC	C182
1385	C-FHKE	H60
1386	C-FHKF	CVLT
1389	C-FHKI	E190
138E	C-FHKN	L8
138F	C-FHKO	C172
1393	C-FHKS	H60
1394	C-FHKT	S108
1395	C-FHKU	S61
13A1	C-FHLG	C550
13A2	C-FHLH	E190
13A3	C-FHLI	PA27
13AA	C-FHLP	BE9L
13AE	C-FHLT	C182
13AF	C-FHLU	CH30
13B2	C-FHLX	TAYA
13B3	C-FHLY	H60
13B5	C-FHMA	MU2
13B7	C-FHMC	SF34
13B8	C-FHMD	C414
13BA	C-FHMF	DH8B
13BB	C-FHMG	GLEX
13BC	C-FHMH	RV9
13BD	C-FHMI	R44
13BF	C-FHMK	C182
13C0	C-FHML	AC11
13C1	C-FHMM	C152
13C3	C-FHMO	BCS3
13C7	C-FHMS	RV9
13C8	C-FHMT	C182
13CB	C-FHMW	T206
13CC	C-FHMX	C172
13CE	C-FHMZ	GLEX
13D0	C-FHNB	BCS3
13D1	C-FHNC	DH8C
13D4	C-FHNF	B737
13D5	C-FHNG	C185
13D6	C-FHNH	B737
13D7	C-FHNI	B737
13D8	C-FHNJ	C56X
13D9	C-FHNK	PA18
13DA	C-FHNL	B737
13DC	C-FHNN	B737
13DD	C-FHNO	C172
13DE	C-FHNP	B737
13E1	C-FHNS	ASTR
13E6	C-FHNX	B737
13E8	C-FHNZ	AS50
13E9	C-FHOA	SONX
13EB	C-FHOC	C172
13ED	C-FHOE	PA32
13EF	C-FHOG	C206
13F2	C-FHOJ	J3
13F3	C-FHOK	PA22
13F6	C-FHON	AS50
13FB	C-FHOS	E190
1401	C-FHOY	BCS3
1402	C-FHOZ	R44
1404	C-FHPB	B350
1406	C-FHPD	RV6
1409	C-FHPG	AS55
140A	C-FHPH	RC3
140E	C-FHPL	AS50
140F	C-FHPM	GLF4
1410	C-FHPN	C206
1416	C-FHPT	C180
1418	C-FHPV	CH7A
1419	C-FHPW	AS55
141A	C-FHPX	C170
141E	C-FHQB	UH1
1422	C-FHQF	C172
1424	C-FHQH	B06
1426	C-FHQJ	PA12
1430	C-FHQT	C150
1437	C-FHRA	AT5T
1438	C-FHRB	C208
1439	C-FHRC	DH8A
143A	C-FHRD	AT5T
143E	C-FHRH	R66
1442	C-FHRL	CL60
1443	C-FHRM	C172
1444	C-FHRN	C182
144A	C-FHRT	DHC2
144B	C-FHRU	C180
144C	C-FHRV	RV4
1455	C-FHSE	C177
1456	C-FHSF	C180
1457	C-FHSG	C180
1460	C-FHSP	B350
1464	C-FHST	R44
1465	C-FHSU	B06
146D	C-FHTC	C172
1472	C-FHTH	TBM9
1473	C-FHTI	C172
